state,positive,deaths,modified,total,pos %,Recovered,Date,Region
NY,92381,2373,04/02/2024 9:45,238965,39%,252,02/02/2020,Derbyshire
NJ,25590,537,04/02/2024 11:00,59110,43%,52,04/02/2020,Buckinghamshire
MI,10791,417,04/02/2024 9:00,22684,48%,25,04/02/2020,Greater Manchester
CA,9191,203,04/01/2024 22:00,33000,28%,66,10/02/2020,Buckinghamshire
LA,9150,310,04/02/2024 11:00,51086,18%,1245,12/02/2020,Wiltshire
MA,8966,154,04/02/2024 14:00,56608,16%,898,15/03/2020,Buckinghamshire
FL,8010,128,04/02/2024 9:01,77296,10%,554,18/03/2020,Derbyshire
IL,7695,157,04/01/2024 22:00,43656,18%,212,20/03/2020,West Lothian
PA,7016,90,04/02/2024 10:00,54714,13%,3000,05/05/2020,Buckinghamshire
WA,5984,247,04/01/2024 18:00,74798,8%,2122,05/06/2020,Cornwall
GA,5348,163,04/02/2024 9:28,22957,23%,454,15/05/2020,Buckinghamshire
TX,4669,70,04/01/2024 19:00,50679,9%,4548,15/06/2020,West Lothian
CT,3824,112,04/02/2024 13:30,18300,21%,555,15/07/2020,Nottinghamshire
CO,3342,80,04/01/2024 16:00,18645,18%,154,05/08/2020,Buckinghamshire
IN,3039,78,04/01/2024 21:59,16285,19%,1254,05/08/2020,Buckinghamshire
OH,2902,81,04/02/2024 12:00,34918,8%,1245,25/05/2020,Cumbria
TN,2845,32,04/02/2024 13:00,34611,8%,2225,05/11/2020,Hertfordshire
MD,2331,36,04/02/2024 8:00,21221,11%,2154,05/10/2020,Derbyshire
NC,1857,16,04/02/2024 12:00,28679,6%,2154,03/12/2020,Middlesbrough
MO,1834,19,04/02/2024 13:00,19683,9%,7754,05/12/2020,Greater London
WI,1730,31,04/02/2024 14:00,22047,8%,4545,06/12/2020,Kent
VA,1706,41,04/02/2024 7:00,17589,10%,4111,07/12/2020,County Durham
AZ,1598,32,04/01/2024 22:00,22709,7%,3008,08/12/2020,Kent
SC,1554,31,04/02/2024 14:04,6995,22%,2911,09/12/2020,South Gloucestershire
NV,1458,38,04/02/2024 7:30,14046,10%,2650,10/12/2020,West Yorkshire
AL,1233,32,04/01/2024 22:00,8736,14%,2904,11/12/2020,Buckinghamshire
MS,1177,26,04/01/2024 17:00,5930,20%,3204,12/12/2020,Buckinghamshire
UT,1074,7,04/02/2024 13:00,21065,5%,5450,13/12/2020,West Lothian
OK,879,34,04/01/2024 6:00,2144,41%,2800,14/12/2020,Derbyshire
MN,742,18,04/02/2024 10:00,22394,3%,4745,15/12/2020,Kent
OR,736,19,04/01/2024 9:00,14868,5%,4545,16/12/2020,Greater London
KY,680,20,04/01/2024 15:00,7900,9%,5012,17/12/2020,Norfolk
ID,669,9,04/01/2024 17:00,7282,9%,6120,18/12/2020,West Midlands
RI,657,12,04/02/2024 13:58,5069,13%,5444,19/12/2020,Buckinghamshire
DC,653,12,04/02/2024 7:00,5070,13%,5454,20/12/2020,Derbyshire
AR,643,12,04/02/2024 12:45,8523,8%,5445,21/12/2020,Buckinghamshire
IA,614,11,04/01/2024 22:00,8668,7%,5600,22/12/2020,West Sussex
KS,552,13,04/02/2024 10:00,6611,8%,7100,23/12/2020,Derbyshire
NH,415,4,04/01/2024 7:00,6493,6%,9000,24/12/2020,Rhondda Cynon Taff
DE,393,12,04/02/2024 14:45,4959,8%,5455,25/12/2020,Surrey
ME,376,7,04/02/2024 8:00,6464,6%,545,26/12/2020,Norfolk
NM,363,6,01/03/1931 22:00,14011,3%,4564,27/12/2020,Southampton
VT,338,17,04/02/2024 11:00,5049,7%,4441,28/12/2020,Buckinghamshire
PR,316,12,04/02/2024 5:00,1920,16%,7586,29/12/2020,South Yorkshire
HI,258,1,04/01/2024 16:00,10464,2%,9004,30/12/2020,Northamptonshire
NE,246,5,04/02/2024 12:00,4224,6%,9888,31/12/2020,Derbyshire
MT,227,5,04/02/2024 8:00,5320,4%,8888,01/01/2021,Buckinghamshire
WV,217,2,04/01/2024 22:17,5493,4%,8900,02/01/2021,Buckinghamshire
SD,165,2,04/01/2024 16:00,4382,4%,8902,03/01/2021,Devon
ND,159,3,04/02/2024 10:56,4980,3%,9999,04/01/2021,South Gloucestershire
WY,150,0,04/02/2024 8:30,2589,6%,9999,05/01/2021,Merseyside
AK,143,3,04/01/2024 19:00,5022,3%,9812,06/01/2021,Shropshire
GU,82,3,04/02/2024 6:30,524,16%,5354,07/01/2021,Buckinghamshire
VI,33,8,04/02/2024 7:30,182,18%,4578,08/01/2021,West Lothian
MP,8,1,04/02/2024 1:00,21,38%,9999,09/01/2021,Derbyshire
AS,0,0,01/03/1930 21:00,20,0%,9999,10/01/2021,City of Edinburgh
VI,-19.33333333,-5,04/02/2024 7:30,-87.66666667,22%,13613,11/01/2021,Wiltshire
MP,-35.83333333,-9,04/02/2024 1:00,-168.6666667,21%,16323.5,12/01/2021,Buckinghamshire
AS,-52.33333333,-13,01/03/1930 21:00,-249.6666667,21%,19034,13/01/2021,Derbyshire
VI,-68.83333333,-17,04/02/2024 7:30,-330.6666667,21%,21744.5,14/01/2021,South Gloucestershire
MP,-85.33333333,-21,04/02/2024 1:00,-411.6666667,21%,24455,15/01/2021,Cornwall
AS,-101.8333333,-25,01/03/1930 21:00,-492.6666667,21%,27165.5,16/01/2021,Greater London
VI,-118.3333333,-29,04/02/2024 7:30,-573.6666667,21%,29876,17/01/2021,Buckinghamshire
MP,-134.8333333,-33,04/02/2024 1:00,-654.6666667,21%,32586.5,18/01/2021,Greater London
ND,-174.8444444,-31.04761905,04/02/2024 10:56,-1937.403175,9%,31057.9619,19/01/2021,Norfolk
WY,-196.3527778,-33.81190476,04/02/2024 8:30,-2265.984127,9%,32902.39048,20/01/2021,Cumbria
AK,-217.8611111,-36.57619048,04/01/2024 19:00,-2594.565079,8%,34746.81905,21/01/2021,Norfolk
GU,-239.3694444,-39.34047619,04/02/2024 6:30,-2923.146032,8%,36591.24762,22/01/2021,Buckinghamshire
VI,-260.8777778,-42.1047619,04/02/2024 7:30,-3251.726984,8%,38435.67619,23/01/2021,Isle of Wight
MP,-282.3861111,-44.86904762,04/02/2024 1:00,-3580.307937,8%,40280.10476,24/01/2021,Norfolk
AS,-303.8944444,-47.63333333,01/03/1930 21:00,-3908.888889,8%,42124.53333,25/01/2021,Derbyshire
